YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,2,2/14/2021 12:00:00 AM,AA,N818NN,1751,MIA,CLE,2105,2102,0.00,0.00,,127.00,1080.00,
2021,1,2,2/14/2021 12:00:00 AM,AA,N839NN,2252,CLE,CLT,0610,0601,0.00,0.00,,79.00,430.00,
2021,1,2,2/14/2021 12:00:00 AM,AA,N909NN,1711,CLE,MIA,0600,0558,0.00,0.00,,160.00,1080.00,
2021,1,2,2/14/2021 12:00:00 AM,AA,N946NN,1094,DFW,CMH,1100,,,1.00,B,,926.00,
2021,1,2,2/14/2021 12:00:00 AM,AA,N946NN,282,CMH,DFW,1540,,,1.00,B,,926.00,
2021,1,2,2/14/2021 12:00:00 AM,AA,N959NN,2675,DFW,CMH,1835,,,1.00,B,,926.00,
2021,1,2,2/14/2021 12:00:00 AM,AS,N461AS,992,SEA,CMH,1250,1412,82.00,0.00,,230.00,2016.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,B6,N298JB,1440,CLE,BOS,1645,1641,0.00,0.00,,71.00,563.00,
2021,1,2,2/14/2021 12:00:00 AM,B6,N298JB,1641,BOS,CLE,1400,1352,0.00,0.00,,109.00,563.00,
2021,1,2,2/14/2021 12:00:00 AM,B6,N537JT,658,FLL,CLE,2055,2049,0.00,0.00,,126.00,1062.00,
2021,1,2,2/14/2021 12:00:00 AM,B6,N715JB,657,CLE,FLL,0600,0558,0.00,0.00,,157.00,1062.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,DL,N102DN,1444,CLE,ATL,0600,0555,0.00,0.00,,97.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N320DN,1459,ATL,CLE,0820,0818,0.00,0.00,,69.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N320DN,1459,CLE,ATL,1130,1124,0.00,0.00,,89.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N339NB,1445,ATL,CLE,1559,1606,7.00,0.00,,68.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N341NW,1434,ATL,CLE,1221,1218,0.00,0.00,,69.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N341NW,1434,CLE,ATL,1516,1510,0.00,0.00,,99.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N345DN,1458,ATL,CLE,1820,1824,4.00,0.00,,69.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N354NB,1745,CLE,ATL,0804,0818,14.00,0.00,,99.00,554.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,DL,N3754A,1522,CMH,ATL,0820,0851,31.00,0.00,,79.00,447.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,DL,N376DN,2218,CLE,ATL,0700,0656,0.00,0.00,,102.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N380DA,1504,ATL,CMH,1549,1546,0.00,0.00,,65.00,447.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N396DN,2255,ATL,CLE,2200,2154,0.00,0.00,,71.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N774DE,1540,ATL,CMH,1233,1228,0.00,0.00,,62.00,447.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N774DE,1540,CMH,ATL,1518,1518,0.00,0.00,,82.00,447.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N839DN,2304,ATL,CMH,2200,2152,0.00,0.00,,59.00,447.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N846DN,1583,CMH,ATL,0630,0623,0.00,0.00,,78.00,447.00,
2021,1,2,2/14/2021 12:00:00 AM,DL,N948AT,2030,ATL,CMH,1023,1141,78.00,0.00,,68.00,447.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,DL,N948AT,2030,CMH,ATL,1300,1340,40.00,0.00,,75.00,447.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,DL,N964AT,1518,ATL,CMH,0823,0917,54.00,0.00,,60.00,447.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,DL,N964AT,1518,CMH,ATL,1100,1119,19.00,0.00,,81.00,447.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,F9,N216FR,522,DEN,CLE,0830,0821,0.00,0.00,,147.00,1201.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N216FR,523,CLE,DEN,1415,1411,0.00,0.00,,172.00,1201.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N236FR,254,DEN,CMH,1045,1041,0.00,0.00,,143.00,1154.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N236FR,255,CMH,DEN,1619,1615,0.00,0.00,,176.00,1154.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N309FR,2415,CLE,PHX,1729,1718,0.00,0.00,,245.00,1737.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N309FR,2446,MIA,CLE,1339,1334,0.00,0.00,,127.00,1080.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N344FR,1043,CLE,MCO,0919,0910,0.00,0.00,,137.00,895.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N344FR,2014,LAS,CLE,0046,0035,0.00,0.00,,206.00,1824.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N349FR,1042,MCO,CLE,1125,1115,0.00,0.00,,104.00,895.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N349FR,2434,TPA,CLE,1825,1831,6.00,0.00,,109.00,927.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N349FR,2437,CLE,TPA,1448,1441,0.00,0.00,,145.00,927.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N370FR,2015,CLE,LAS,1000,0957,0.00,0.00,,244.00,1824.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N706FR,1044,MCO,CLE,1800,1810,10.00,0.00,,120.00,895.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,F9,N711FR,1045,CLE,MCO,1620,1614,0.00,0.00,,153.00,895.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N711FR,2424,RSW,CLE,1239,1243,4.00,0.00,,120.00,1025.00,
2021,1,2,2/14/2021 12:00:00 AM,F9,N711FR,2425,CLE,RSW,0840,0838,0.00,0.00,,157.00,1025.00,
2021,1,2,2/14/2021 12:00:00 AM,G4,217NV,2008,CLE,SRQ,1833,1843,10.00,0.00,,141.00,967.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,G4,217NV,2021,SRQ,CLE,1509,1546,37.00,0.00,,109.00,967.00,
2021,1,2,2/14/2021 12:00:00 AM,G4,222NV,2034,SRQ,LCK,1722,1800,38.00,0.00,,106.00,856.00,6.00
2021,1,2,2/14/2021 12:00:00 AM,G4,222NV,2041,LCK,SRQ,2032,2039,7.00,0.00,,122.00,856.00,
2021,1,2,2/14/2021 12:00:00 AM,G4,248NV,1505,PGD,CLE,0600,0553,0.00,0.00,,123.00,999.00,
2021,1,2,2/14/2021 12:00:00 AM,G4,248NV,1600,CLE,PGD,0913,0901,0.00,0.00,,150.00,999.00,
2021,1,2,2/14/2021 12:00:00 AM,G4,253NV,819,PIE,LCK,1112,1053,0.00,0.00,,94.00,821.00,
2021,1,2,2/14/2021 12:00:00 AM,G4,253NV,844,LCK,PIE,1407,1409,2.00,0.00,,131.00,821.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,G4,260NV,884,TOL,PIE,2115,2055,0.00,0.00,,133.00,945.00,
2021,1,2,2/14/2021 12:00:00 AM,G4,260NV,912,PIE,TOL,1756,1745,0.00,0.00,,115.00,945.00,
2021,1,2,2/14/2021 12:00:00 AM,G4,282NV,1704,FLL,LCK,1755,1828,33.00,0.00,,126.00,961.00,22.00
2021,1,2,2/14/2021 12:00:00 AM,G4,282NV,1705,LCK,FLL,2114,2128,14.00,0.00,,135.00,961.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,G4,301NV,2513,LCK,CHS,0952,0932,0.00,0.00,,87.00,503.00,
2021,1,2,2/14/2021 12:00:00 AM,G4,301NV,2524,CHS,LCK,1212,1208,0.00,0.00,,64.00,503.00,
2021,1,2,2/14/2021 12:00:00 AM,G4,301NV,2525,SAV,LCK,0730,0720,0.00,0.00,,71.00,539.00,
2021,1,2,2/14/2021 12:00:00 AM,G4,301NV,2531,LCK,SAV,1432,1415,0.00,0.00,,87.00,539.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N209NN,3320,ORD,CLE,1920,2053,93.00,0.00,,45.00,315.00,92.00
2021,1,2,2/14/2021 12:00:00 AM,MQ,N228NN,3889,CLE,DFW,1550,,,1.00,B,,1021.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N228NN,3889,DFW,CLE,1105,,,1.00,B,,1021.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N229NN,3348,CMH,DFW,1130,,,1.00,B,,926.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N242NN,3838,DAY,DFW,1725,,,1.00,B,,861.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N253NN,3483,CMH,ORD,1150,1147,0.00,0.00,,53.00,296.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N254NN,4135,DFW,CMH,1450,,,1.00,B,,926.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N256NN,3736,DFW,DAY,1645,,,1.00,B,,861.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N258NN,3838,DFW,DAY,1240,1408,88.00,0.00,,101.00,861.00,88.00
2021,1,2,2/14/2021 12:00:00 AM,MQ,N265NN,3613,DAY,DFW,0757,0752,0.00,0.00,,145.00,861.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,MQ,N266NN,3358,DFW,CMH,1650,,,1.00,B,,926.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N288NN,3518,ORD,CMH,1855,1855,0.00,0.00,,48.00,296.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,MQ,N290NN,3874,CLE,ORD,1150,1146,0.00,0.00,,57.00,315.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N610AE,3775,CMH,MIA,0649,0643,0.00,0.00,,153.00,990.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N619AE,3479,ORD,DAY,1915,2050,95.00,0.00,,42.00,240.00,90.00
2021,1,2,2/14/2021 12:00:00 AM,MQ,N673AE,3477,DAY,ORD,1218,1210,0.00,1.00,A,,240.00,
2021,1,2,2/14/2021 12:00:00 AM,MQ,N680AE,3798,MIA,CMH,1922,1917,0.00,0.00,,127.00,990.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N604NK,1069,CLE,LAS,1448,1443,0.00,0.00,,246.00,1824.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N604NK,178,TPA,CLE,1115,1112,0.00,0.00,,109.00,927.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N608NK,184,LAX,CLE,1620,1806,106.00,0.00,,237.00,2052.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,NK,N627NK,1672,MCO,CMH,0910,0908,0.00,0.00,,108.00,802.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N627NK,1674,CMH,RSW,1220,1223,3.00,0.00,,154.00,930.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,NK,N627NK,1675,RSW,CMH,1550,1602,12.00,0.00,,114.00,930.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N627NK,205,CMH,LAS,1910,1908,0.00,0.00,,238.00,1771.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N627NK,306,LAS,CMH,2324,2320,0.00,0.00,,206.00,1771.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N628NK,177,CLE,TPA,1755,1750,0.00,0.00,,136.00,927.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N628NK,251,CLE,ATL,1230,1233,3.00,0.00,,102.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N628NK,252,ATL,CLE,1510,1522,12.00,0.00,,66.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N633NK,1673,CMH,MCO,0745,0742,0.00,0.00,,119.00,802.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N648NK,1646,FLL,CLE,0835,0838,3.00,0.00,,125.00,1062.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N648NK,708,CLE,MCO,1227,1224,0.00,0.00,,139.00,895.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N650NK,890,MCO,CAK,1540,1535,0.00,0.00,,108.00,861.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N650NK,891,CAK,MCO,1849,1956,67.00,0.00,,122.00,861.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,NK,N695NK,1168,LAS,CLE,0705,0806,61.00,0.00,,204.00,1824.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,NK,N695NK,185,CLE,LAX,1450,1659,129.00,0.00,,272.00,2052.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,NK,N905NK,440,FLL,CLE,1940,1938,0.00,0.00,,126.00,1062.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N906NK,1625,CLE,FLL,1915,1927,12.00,0.00,,152.00,1062.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N906NK,534,MCO,CLE,1547,1617,30.00,0.00,,109.00,895.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,NK,N908NK,445,CMH,FLL,0600,0607,7.00,0.00,,142.00,973.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N915NK,2669,RSW,CLE,1417,1406,0.00,0.00,,118.00,1025.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N915NK,2670,CLE,RSW,1755,1751,0.00,0.00,,152.00,1025.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N920NK,492,FLL,CMH,2045,2039,0.00,0.00,,117.00,973.00,
2021,1,2,2/14/2021 12:00:00 AM,NK,N931NK,419,CLE,FLL,0900,0857,0.00,0.00,,158.00,1062.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N513AE,5246,CAK,CLT,1211,1202,0.00,0.00,,75.00,394.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N513AE,5246,CLT,CAK,0940,0932,0.00,0.00,,54.00,394.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N514AE,5371,CLT,CAK,1819,1814,0.00,0.00,,53.00,394.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N523AE,5402,CAK,CLT,1018,1010,0.00,0.00,,72.00,394.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N526EA,5365,PHL,CLE,2120,2117,0.00,0.00,,68.00,363.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N526EA,5440,CAK,PHL,1200,1152,0.00,0.00,,52.00,335.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N528EG,5079,DAY,CLT,1342,1334,0.00,0.00,,75.00,370.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N531EG,5580,CLT,DAY,1830,1838,8.00,0.00,,54.00,370.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N536EA,5055,DAY,PHL,1200,1148,0.00,0.00,,65.00,477.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N547NN,5087,CLT,CMH,1515,1519,4.00,0.00,,55.00,347.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N547NN,5186,CMH,CLT,1730,1723,0.00,0.00,,74.00,347.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N547NN,5483,CLT,DAY,2013,2020,7.00,0.00,,52.00,370.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N551NN,5343,CLT,DAY,1324,1340,16.00,0.00,,56.00,370.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N570NN,5405,CLT,CLE,1513,1509,0.00,0.00,,58.00,430.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N570NN,5607,CLE,CLT,1736,1727,0.00,0.00,,86.00,430.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N576NN,5234,DAY,CLT,0630,0629,0.00,0.00,,73.00,370.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N578NN,5129,CLT,CAK,1640,1645,5.00,0.00,,54.00,394.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N586NN,5304,CLT,DAY,1640,1642,2.00,0.00,,58.00,370.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N587NN,5174,CLE,CLT,1542,1614,32.00,0.00,,82.00,430.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,OH,N587NN,5174,CLT,CLE,1323,1317,0.00,0.00,,59.00,430.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N593NN,5675,DAY,CLT,1023,1017,0.00,0.00,,78.00,370.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N594NN,5495,CAK,CLT,0630,0622,0.00,0.00,,78.00,394.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N610NN,5341,DAY,CLT,0837,0831,0.00,0.00,,72.00,370.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N702PS,5120,PHL,CAK,2045,2042,0.00,0.00,,64.00,335.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N718PS,5046,CLE,PHL,1215,1208,0.00,0.00,,60.00,363.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N723PS,5073,PHL,CLE,1430,1420,0.00,0.00,,69.00,363.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N723PS,5076,CLE,PHL,1801,1757,0.00,0.00,,56.00,363.00,
2021,1,2,2/14/2021 12:00:00 AM,OH,N723PS,5687,PHL,DAY,2115,2117,2.00,0.00,,84.00,477.00,
2021,1,2,2/14/2021 12:00:00 AM,OO,N138SY,5873,DEN,CMH,1759,2055,176.00,0.00,,141.00,1154.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,OO,N143SY,5515,DEN,CMH,1008,1242,154.00,0.00,,139.00,1154.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,OO,N143SY,5546,CMH,DEN,1700,1814,74.00,0.00,,175.00,1154.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,OO,N156SY,5457,CMH,DEN,0900,0943,43.00,0.00,,169.00,1154.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,OO,N263SY,3809,MSP,CLE,1805,1803,0.00,0.00,,84.00,622.00,
2021,1,2,2/14/2021 12:00:00 AM,OO,N800SK,3988,MSP,CLE,0830,0828,0.00,0.00,,80.00,622.00,
2021,1,2,2/14/2021 12:00:00 AM,OO,N800SK,4005,CLE,MSP,1300,1256,0.00,0.00,,97.00,622.00,
2021,1,2,2/14/2021 12:00:00 AM,OO,N821SK,3541,MSP,CLE,1245,1244,0.00,0.00,,83.00,622.00,
2021,1,2,2/14/2021 12:00:00 AM,OO,N821SK,3630,CLE,MSP,1627,1624,0.00,0.00,,94.00,622.00,
2021,1,2,2/14/2021 12:00:00 AM,OO,N836SK,3984,CLE,MSP,0826,0823,0.00,0.00,,98.00,622.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N14230,547,CLE,IAD,0830,0821,0.00,0.00,,66.00,288.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N15751,737,CLE,EWR,0715,0710,0.00,0.00,,55.00,404.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N16703,1704,CLE,ORD,1615,1615,0.00,0.00,,64.00,315.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N16703,1739,MCO,CLE,1245,1234,0.00,0.00,,108.00,895.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N16703,2079,CLE,MCO,0815,0811,0.00,0.00,,132.00,895.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N16703,2475,ORD,CLE,1800,1800,0.00,0.00,,49.00,315.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N26232,397,DEN,CLE,1815,1825,10.00,0.00,,138.00,1201.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N27239,293,CLE,DEN,0845,0941,56.00,0.00,,171.00,1201.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,UA,N27733,1825,CLE,ORD,0730,0716,0.00,0.00,,58.00,315.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N33264,1266,CLE,IAH,0615,0609,0.00,0.00,,171.00,1091.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N37465,1975,FLL,CLE,1230,1231,1.00,0.00,,128.00,1062.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N38424,1419,CLE,FLL,0800,0804,4.00,0.00,,155.00,1062.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N38443,405,DEN,CLE,1015,1014,0.00,0.00,,139.00,1201.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N54711,1521,IAD,CLE,1800,1757,0.00,0.00,,54.00,288.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N66848,486,CLE,DEN,1700,1750,50.00,0.00,,172.00,1201.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,UA,N78506,1128,CLE,RSW,1100,1105,5.00,0.00,,158.00,1025.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,UA,N78506,402,RSW,CLE,1445,1515,30.00,0.00,,117.00,1025.00,
2021,1,2,2/14/2021 12:00:00 AM,UA,N78509,2075,ORD,CLE,1445,1453,8.00,0.00,,46.00,315.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N213WN,5067,MCO,CMH,1600,1611,11.00,0.00,,102.00,802.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N213WN,6910,CMH,MDW,1910,1901,0.00,0.00,,62.00,283.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N220WN,4674,BNA,CMH,1120,1137,17.00,0.00,,47.00,337.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N220WN,4766,CMH,BNA,1525,1520,0.00,0.00,,69.00,337.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N223WN,2195,MDW,CLE,2010,2024,14.00,0.00,,46.00,307.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N224WN,4015,DAL,CMH,1615,,,1.00,B,,919.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N236WN,2778,CMH,DEN,0700,0717,17.00,0.00,,168.00,1154.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N241WN,2710,CLE,MDW,1130,1128,0.00,0.00,,55.00,307.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N241WN,470,CLE,BWI,1605,1645,40.00,0.00,,53.00,314.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N241WN,470,MDW,CLE,1315,1408,53.00,0.00,,48.00,307.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N257WN,2744,CMH,ATL,1015,1013,0.00,0.00,,83.00,447.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N274WN,1302,CMH,ATL,1450,1512,22.00,0.00,,81.00,447.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N274WN,2263,ATL,CMH,1740,1805,25.00,0.00,,58.00,447.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N274WN,404,CMH,BWI,0615,,,1.00,B,,337.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N288WN,2700,CLE,MDW,0810,0805,0.00,0.00,,53.00,307.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N413WN,2461,ATL,CMH,1250,1247,0.00,0.00,,66.00,447.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N413WN,3424,CMH,BWI,1725,1715,0.00,0.00,,56.00,337.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N417WN,2764,CMH,DAL,0920,,,1.00,B,,919.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N418WN,3302,BWI,CLE,0910,,,1.00,B,,314.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N477WN,1206,ATL,CLE,1250,1250,0.00,0.00,,71.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N477WN,55,CLE,ATL,1525,1520,0.00,0.00,,102.00,554.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N481WN,184,CLE,PHX,1335,1332,0.00,0.00,,244.00,1737.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N481WN,5029,MDW,CLE,1010,1008,0.00,0.00,,46.00,307.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N498WN,4736,BWI,CMH,0925,,,1.00,B,,337.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N500WR,388,CLE,DEN,0700,0656,0.00,0.00,,185.00,1201.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N564WN,815,CMH,MDW,0755,0800,5.00,0.00,,51.00,283.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N736SA,2438,CLE,BNA,1145,1143,0.00,0.00,,92.00,448.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N736SA,2685,CLE,BWI,0625,,,1.00,B,,314.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N7713A,4967,DEN,CLE,1530,1557,27.00,0.00,,140.00,1201.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N7721E,6908,CMH,RSW,1225,1221,0.00,0.00,,155.00,930.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N7721E,6908,MDW,CMH,0930,0934,4.00,0.00,,42.00,283.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N7721E,6910,RSW,CMH,1545,1555,10.00,0.00,,114.00,930.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N799SW,3324,MDW,CMH,2000,2102,62.00,0.00,,47.00,283.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N8550Q,4916,RSW,CMH,1800,1854,54.00,0.00,,114.00,930.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N8577Z,2795,CMH,RSW,1035,1035,0.00,0.00,,155.00,930.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N8624J,2713,DEN,CMH,1750,1809,19.00,0.00,,138.00,1154.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N8639B,3751,MDW,CMH,1340,1347,7.00,0.00,,45.00,283.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N8639B,3755,CMH,MDW,1805,1802,0.00,0.00,,50.00,283.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N8654B,1657,BWI,CLE,1955,2041,46.00,0.00,,56.00,314.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N8679A,2770,CMH,MCO,1010,1007,0.00,0.00,,120.00,802.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N920WN,185,CLE,MDW,1805,1758,0.00,0.00,,56.00,307.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N920WN,185,PHX,CLE,1145,1146,1.00,0.00,,204.00,1737.00,
2021,1,2,2/14/2021 12:00:00 AM,WN,N945WN,2039,BWI,CMH,1955,2051,56.00,0.00,,55.00,337.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,WN,N961WN,2151,BNA,CLE,1535,1558,23.00,0.00,,57.00,448.00,0.00
2021,1,2,2/14/2021 12:00:00 AM,YV,,5798,DFW,DAY,2035,,,1.00,B,,861.00,
2021,1,2,2/14/2021 12:00:00 AM,YV,N85355,6248,IAH,CLE,1630,1629,0.00,0.00,,124.00,1091.00,
2021,1,2,2/14/2021 12:00:00 AM,YV,N85369,6256,CMH,IAH,0640,0923,163.00,0.00,,153.00,986.00,0.00
