year,quarter,month,flight_date,reporting_airline,tail_number,flight_number,origin,dest,crs_dep_time,dep_time,dep_delay_minutes,cancelled,cancelletion_code,air_time,distance,weather_delay
2021,1,3,3/20/2021 12:00:00 AM,WN,N7832A,2998,RSW,CMH,0640,0637,0.00,0.00,,127.00,930.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N7850B,1532,ATL,CMH,1045,1043,0.00,0.00,,78.00,447.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N7850B,1532,CMH,MDW,1300,1254,0.00,0.00,,48.00,283.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N7858A,2736,CMH,FLL,1640,1707,27.00,0.00,,128.00,973.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N7858A,2736,LAS,CMH,0920,0923,3.00,0.00,,205.00,1771.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N7864B,2441,TPA,CMH,1515,1536,21.00,0.00,,112.00,829.00,0.00
2021,1,3,3/20/2021 12:00:00 AM,WN,N7864B,2443,CMH,RSW,1810,1848,38.00,0.00,,124.00,930.00,0.00
2021,1,3,3/20/2021 12:00:00 AM,WN,N7865A,3252,MDW,CLE,2045,2045,0.00,0.00,,48.00,307.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N7879A,2723,LAS,CLE,1755,1828,33.00,0.00,,201.00,1824.00,0.00
2021,1,3,3/20/2021 12:00:00 AM,WN,N7881A,3243,TPA,CMH,2120,2114,0.00,0.00,,112.00,829.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8510E,3031,CMH,BWI,1625,1625,0.00,0.00,,59.00,337.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8510E,3037,MDW,CMH,1310,1320,10.00,0.00,,43.00,283.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8513F,2368,CLE,MDW,1715,1709,0.00,0.00,,51.00,307.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8513F,2368,MCO,CLE,1355,1407,12.00,0.00,,116.00,895.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8523W,2334,MCO,CMH,1705,1702,0.00,0.00,,111.00,802.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8523W,2350,CMH,MCO,0610,0611,1.00,0.00,,107.00,802.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8523W,778,CMH,MCO,2015,2014,0.00,0.00,,111.00,802.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8551Q,3212,ATL,CLE,1050,1047,0.00,0.00,,78.00,554.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8551Q,3212,CLE,PHX,1325,1323,0.00,0.00,,234.00,1737.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8553W,749,MCO,CMH,2155,2158,3.00,0.00,,114.00,802.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8566Z,2332,CMH,HOU,0545,0545,0.00,0.00,,136.00,1001.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8567Z,2228,BWI,CLE,0845,0841,0.00,0.00,,54.00,314.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8567Z,2228,CLE,DEN,1105,1105,0.00,0.00,,174.00,1201.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8569Z,1131,MCO,CMH,0620,0614,0.00,0.00,,111.00,802.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8569Z,2695,CMH,FLL,0930,0935,5.00,0.00,,128.00,973.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8609A,989,CLE,MCO,0705,0701,0.00,0.00,,125.00,895.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8621A,3257,CMH,DEN,1835,1832,0.00,0.00,,163.00,1154.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8621A,3258,PHX,CMH,1045,1043,0.00,0.00,,198.00,1670.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8660A,3302,BWI,CMH,2120,2145,25.00,0.00,,55.00,337.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8667D,756,CMH,PHX,1435,1430,0.00,0.00,,232.00,1670.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8667D,756,RSW,CMH,1115,1110,0.00,0.00,,126.00,930.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8673F,3265,CLE,TPA,1230,1425,115.00,0.00,,127.00,927.00,0.00
2021,1,3,3/20/2021 12:00:00 AM,WN,N8673F,869,MCO,CLE,0910,1118,128.00,0.00,,117.00,895.00,0.00
2021,1,3,3/20/2021 12:00:00 AM,WN,N8688J,2619,BWI,CLE,2115,2142,27.00,0.00,,50.00,314.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8690A,3120,CLE,MCO,1815,1811,0.00,0.00,,122.00,895.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8690A,3120,PHX,CLE,1035,1039,4.00,0.00,,207.00,1737.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8696E,1162,CMH,LAS,1730,1737,7.00,0.00,,251.00,1771.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8696E,1162,RSW,CMH,1405,1406,1.00,0.00,,120.00,930.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8697C,2877,MDW,CMH,2045,2106,21.00,0.00,,44.00,283.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8739L,6007,CMH,PHX,1710,1706,0.00,0.00,,232.00,1670.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N8739L,6038,PHX,CMH,0855,0851,0.00,0.00,,197.00,1670.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N903WN,1571,BNA,CLE,0940,0939,0.00,0.00,,62.00,448.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N903WN,1572,CLE,RSW,1245,1240,0.00,0.00,,135.00,1025.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N958WN,3147,CMH,RSW,0855,0900,5.00,0.00,,129.00,930.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N958WN,3151,TPA,CMH,0605,0603,0.00,0.00,,113.00,829.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N967WN,3023,CLE,ATL,1555,1557,2.00,0.00,,83.00,554.00,
2021,1,3,3/20/2021 12:00:00 AM,WN,N967WN,3023,MDW,CLE,1310,1318,8.00,0.00,,48.00,307.00,
2021,1,3,3/20/2021 12:00:00 AM,YV,N82338,6018,CLE,IAH,0610,0610,0.00,0.00,,142.00,1091.00,
2021,1,3,3/20/2021 12:00:00 AM,YV,N85363,6056,CMH,IAH,1346,1339,0.00,0.00,,139.00,986.00,
2021,1,3,3/20/2021 12:00:00 AM,YV,N85363,6091,IAH,CMH,0935,0926,0.00,0.00,,133.00,986.00,
2021,1,3,3/20/2021 12:00:00 AM,YV,N85374,6034,IAH,CLE,1200,1152,0.00,0.00,,142.00,1091.00,
2021,1,3,3/20/2021 12:00:00 AM,YV,N85374,6150,CLE,IAH,1630,1810,100.00,0.00,,142.00,1091.00,0.00
2021,1,3,3/20/2021 12:00:00 AM,YV,N86371,6155,IAH,CMH,2000,2000,0.00,0.00,,133.00,986.00,
2021,1,3,3/20/2021 12:00:00 AM,YV,N87339,6256,CMH,IAH,0630,0637,7.00,0.00,,134.00,986.00,
2021,1,3,3/20/2021 12:00:00 AM,YV,N88328,6174,IAH,CLE,1945,1939,0.00,0.00,,141.00,1091.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N103HQ,4742,CLT,CMH,2029,2020,0.00,0.00,,57.00,347.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N105HQ,4978,CLE,ORD,0710,0658,0.00,0.00,,59.00,315.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N107HQ,4766,CLE,CLT,1346,1341,0.00,0.00,,75.00,430.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N107HQ,4766,CLT,CLE,1125,1118,0.00,0.00,,66.00,430.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N111HQ,4871,CLT,CMH,1139,1129,0.00,0.00,,56.00,347.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N111HQ,4871,CMH,CLT,1349,1343,0.00,0.00,,62.00,347.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N115HQ,4896,CLT,CMH,1819,1809,0.00,0.00,,52.00,347.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N117HQ,4806,CLE,CLT,0804,0756,0.00,0.00,,88.00,430.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N120HQ,4749,CLE,ORD,1155,1151,0.00,0.00,,59.00,315.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N120HQ,4749,ORD,CLE,0853,0852,0.00,0.00,,50.00,315.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N124HQ,4864,CLE,CLT,1930,1927,0.00,0.00,,73.00,430.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N124HQ,4864,CLT,CLE,1650,1701,11.00,0.00,,64.00,430.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N126HQ,4736,CLT,CMH,0736,0724,0.00,0.00,,56.00,347.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N126HQ,4746,CMH,CLT,0501,0457,0.00,0.00,,60.00,347.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N126HQ,5008,CMH,CLT,1208,1206,0.00,0.00,,68.00,347.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N130HQ,4725,CLT,CMH,1644,1638,0.00,0.00,,57.00,347.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N131HQ,4849,CMH,CLT,0804,0803,0.00,0.00,,62.00,347.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N135HQ,4969,ORD,CLE,1900,1854,0.00,0.00,,48.00,315.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N138HQ,4839,CLT,CLE,2239,2225,0.00,0.00,,62.00,430.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N203JQ,5772,CMH,ATL,1045,1037,0.00,0.00,,72.00,447.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N203JQ,5795,DTW,CMH,0835,0829,0.00,0.00,,33.00,155.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N205JQ,5773,DTW,CMH,2040,2032,0.00,0.00,,29.00,155.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N209JQ,5776,CMH,LGA,1157,1157,0.00,0.00,,80.00,479.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N209JQ,5776,LGA,CMH,0900,0850,0.00,0.00,,82.00,479.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N216JQ,5590,DTW,CMH,1235,1230,0.00,0.00,,32.00,155.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N216JQ,5629,CMH,DTW,1423,1419,0.00,0.00,,38.00,155.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N216JQ,5673,CMH,DTW,1035,1027,0.00,0.00,,36.00,155.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N216JQ,5678,ATL,CMH,0805,0758,0.00,0.00,,75.00,447.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N221JQ,5794,CLE,DTW,0625,0619,0.00,0.00,,25.00,95.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N225JQ,5639,CMH,DTW,0625,0621,0.00,0.00,,35.00,155.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N234JQ,5771,ATL,CMH,2210,2207,0.00,0.00,,71.00,447.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N235JQ,5750,CMH,ATL,0540,0537,0.00,0.00,,73.00,447.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N412YX,4808,PHL,CMH,2055,2045,0.00,0.00,,65.00,406.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N417YX,4772,CLT,CMH,1315,1305,0.00,0.00,,53.00,347.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N417YX,4772,CMH,CLT,1533,1528,0.00,0.00,,71.00,347.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N425YX,4900,DCA,CMH,2028,2019,0.00,0.00,,51.00,323.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N432YX,4958,CMH,DCA,0624,0617,0.00,0.00,,55.00,323.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N441YX,4759,CMH,PHL,0611,0605,0.00,0.00,,61.00,406.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N633RW,3425,IAD,CLE,1030,1029,0.00,0.00,,51.00,288.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N633RW,3645,CLE,EWR,1225,1222,0.00,0.00,,66.00,404.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N640RW,3497,CLE,ORD,1815,1810,0.00,0.00,,54.00,315.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N640RW,3705,EWR,CLE,1545,1540,0.00,0.00,,64.00,404.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N644RW,3441,CMH,ORD,0730,0725,0.00,0.00,,56.00,296.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N722YX,3613,ORD,CMH,1815,1813,0.00,0.00,,50.00,296.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N726YX,3422,IAD,CMH,1815,1809,0.00,0.00,,51.00,299.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N726YX,3691,CMH,RSW,0830,0830,0.00,0.00,,125.00,930.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N728YX,3428,CMH,EWR,0700,0654,0.00,0.00,,78.00,463.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N729YX,3528,ORD,CLE,1415,1415,0.00,0.00,,52.00,315.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N730YX,3518,CMH,IAD,0800,0757,0.00,0.00,,51.00,299.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N741YX,3664,EWR,CMH,1840,1839,0.00,0.00,,70.00,463.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N744YX,3560,RSW,CMH,1325,1322,0.00,0.00,,125.00,930.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N746YX,3516,CLE,IAD,1445,1442,0.00,0.00,,53.00,288.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N746YX,3579,TPA,CLE,1130,1129,0.00,0.00,,125.00,927.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N746YX,3656,CLE,TPA,0815,0810,0.00,0.00,,139.00,927.00,0.00
2021,1,3,3/20/2021 12:00:00 AM,YX,N815MD,5623,LGA,CMH,1300,1311,11.00,0.00,,71.00,479.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N818MD,5775,CMH,DTW,1814,1808,0.00,0.00,,32.00,155.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N818MD,5836,DTW,CMH,1623,1617,0.00,0.00,,29.00,155.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N869RW,5745,DTW,CLE,2055,2045,0.00,0.00,,22.00,95.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N869RW,5809,CLE,DTW,1737,1733,0.00,0.00,,23.00,95.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N869RW,5809,DTW,CLE,1555,1551,0.00,0.00,,23.00,95.00,
2021,1,3,3/20/2021 12:00:00 AM,YX,N871RW,5804,CMH,LGA,0700,0657,0.00,0.00,,78.00,479.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N176PQ,5315,ATL,DAY,2003,2006,3.00,0.00,,63.00,432.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N181GJ,5011,CMH,MSP,1245,1242,0.00,0.00,,94.00,626.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N181GJ,5011,MSP,CMH,0830,0826,0.00,0.00,,81.00,626.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N331CA,4858,CLE,DTW,1737,1733,0.00,0.00,,24.00,95.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N331CA,4858,DTW,CLE,1555,1553,0.00,0.00,,23.00,95.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N600LR,4979,ATL,DAY,1544,1543,0.00,0.00,,68.00,432.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N600LR,4979,DAY,ATL,1807,1754,0.00,0.00,,72.00,432.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N601XJ,5208,DAY,DTW,1722,1717,0.00,0.00,,39.00,166.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N601XJ,5208,DTW,DAY,1535,1530,0.00,0.00,,34.00,166.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N685BR,4820,DAY,DTW,1030,1016,0.00,0.00,,37.00,166.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N685BR,4820,DTW,DAY,0835,0826,0.00,0.00,,32.00,166.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N8908D,4653,CLE,DTW,1035,1030,0.00,0.00,,25.00,95.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N8908D,4653,DTW,CLE,0855,0852,0.00,0.00,,24.00,95.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N907XJ,5141,DAY,ATL,0700,0700,0.00,0.00,,77.00,432.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N919XJ,5240,DAY,ATL,1420,1415,0.00,0.00,,66.00,432.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N919XJ,5279,ATL,DAY,1200,1154,0.00,0.00,,70.00,432.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N924XJ,5125,DAY,ATL,1159,1154,0.00,0.00,,70.00,432.00,
2021,1,3,3/21/2021 12:00:00 AM,9E,N924XJ,5446,ATL,DAY,0940,0933,0.00,0.00,,64.00,432.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N122US,2092,CLT,CMH,2030,2041,11.00,0.00,,56.00,347.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N711UW,2675,DFW,CMH,1835,1830,0.00,0.00,,114.00,926.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N738US,1094,CMH,DFW,1540,1539,0.00,0.00,,141.00,926.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N738US,1094,DFW,CMH,1100,1056,0.00,0.00,,123.00,926.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N738US,1606,CMH,DFW,0730,0820,50.00,0.00,,124.00,926.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N803NN,2303,CLE,MIA,0533,0530,0.00,0.00,,135.00,1080.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N812AW,2635,CMH,PHX,1058,1054,0.00,0.00,,236.00,1670.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N823AW,1801,CLE,DFW,0719,0715,0.00,0.00,,146.00,1021.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N826AW,2479,PHX,CMH,1347,1339,0.00,0.00,,194.00,1670.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N860NN,2109,CLT,CLE,1900,1855,0.00,0.00,,64.00,430.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N904NN,2252,CLE,CLT,0610,0607,0.00,0.00,,66.00,430.00,
2021,1,3,3/21/2021 12:00:00 AM,AA,N991NN,1751,MIA,CLE,2115,2131,16.00,0.00,,150.00,1080.00,
2021,1,3,3/21/2021 12:00:00 AM,AS,N287AK,1193,CMH,SEA,1805,1830,25.00,0.00,,279.00,2016.00,
2021,1,3,3/21/2021 12:00:00 AM,AS,N287AK,992,SEA,CMH,0950,1003,13.00,0.00,,235.00,2016.00,0.00
2021,1,3,3/21/2021 12:00:00 AM,B6,N198JB,1440,CLE,BOS,1705,1651,0.00,0.00,,84.00,563.00,
2021,1,3,3/21/2021 12:00:00 AM,B6,N198JB,1641,BOS,CLE,1420,1410,0.00,0.00,,81.00,563.00,
2021,1,3,3/21/2021 12:00:00 AM,B6,N634JB,658,FLL,CLE,2055,2051,0.00,0.00,,142.00,1062.00,
2021,1,3,3/21/2021 12:00:00 AM,B6,N665JB,657,CLE,FLL,0600,0553,0.00,0.00,,146.00,1062.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N309US,2255,ATL,CLE,2257,2255,0.00,0.00,,76.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N318NB,1115,ATL,CLE,1851,1838,0.00,0.00,,76.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N321NB,1436,ATL,CLE,2056,2051,0.00,0.00,,79.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N321NB,1444,CLE,ATL,0600,0556,0.00,0.00,,78.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N340NB,2218,CLE,ATL,0700,0655,0.00,0.00,,85.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N352NW,2304,ATL,CLE,1346,1342,0.00,0.00,,80.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N352NW,2304,CLE,ATL,1641,1634,0.00,0.00,,78.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N358NW,1745,CLE,ATL,0807,0804,0.00,0.00,,83.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N368NW,1445,ATL,CLE,1610,1618,8.00,0.00,,75.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N368NW,1445,CLE,ATL,1905,1901,0.00,0.00,,80.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N384DN,1459,ATL,CLE,0803,0802,0.00,0.00,,80.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N384DN,1459,CLE,ATL,1105,1102,0.00,0.00,,82.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N833DN,1522,CMH,ATL,0730,0726,0.00,0.00,,74.00,447.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N835DN,2566,ATL,CMH,2045,2044,0.00,0.00,,71.00,447.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N946AT,1664,CMH,ATL,1938,1933,0.00,0.00,,73.00,447.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N946AT,2393,ATL,CMH,1700,1659,0.00,0.00,,74.00,447.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N955AT,1505,CLE,ATL,1304,1256,0.00,0.00,,80.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N955AT,2290,ATL,CLE,1010,1006,0.00,0.00,,80.00,554.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N982AT,1540,ATL,CMH,1356,1351,0.00,0.00,,70.00,447.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N982AT,1540,CMH,ATL,1632,1625,0.00,0.00,,67.00,447.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N997AT,1504,ATL,CMH,1531,1531,0.00,0.00,,77.00,447.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N997AT,1645,CMH,ATL,1808,1818,10.00,0.00,,70.00,447.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N997AT,2030,ATL,CMH,1005,1007,2.00,0.00,,71.00,447.00,
2021,1,3,3/21/2021 12:00:00 AM,DL,N997AT,2030,CMH,ATL,1247,1242,0.00,0.00,,82.00,447.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N232FR,1042,MCO,CLE,1119,1113,0.00,0.00,,123.00,895.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N232FR,2015,CLE,LAS,2201,2156,0.00,0.00,,250.00,1824.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N232FR,2434,TPA,CLE,1820,1818,0.00,0.00,,123.00,927.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N232FR,2435,CLE,TPA,1501,1451,0.00,0.00,,125.00,927.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N329FR,1043,CLE,MCO,0859,0849,0.00,0.00,,119.00,895.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N329FR,2014,LAS,CLE,0049,0046,0.00,0.00,,203.00,1824.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N338FR,2425,CLE,RSW,1210,1208,0.00,0.00,,123.00,1025.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N347FR,2414,PHX,CLE,1601,1603,2.00,0.00,,194.00,1737.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N349FR,2424,RSW,CLE,2040,2112,32.00,0.00,,130.00,1025.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N351FR,2415,CLE,PHX,1125,1118,0.00,0.00,,241.00,1737.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N371FR,254,DEN,CMH,1550,1547,0.00,0.00,,139.00,1154.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N371FR,255,CMH,DEN,2120,2114,0.00,0.00,,167.00,1154.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N714FR,1045,CLE,MCO,1410,1403,0.00,0.00,,113.00,895.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N714FR,2422,RSW,CLE,1020,1020,0.00,0.00,,136.00,1025.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N714FR,2423,CLE,RSW,0649,0703,14.00,0.00,,135.00,1025.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N718FR,1044,MCO,CLE,1619,1618,0.00,0.00,,117.00,895.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N721FR,522,DEN,CLE,0650,0650,0.00,0.00,,142.00,1201.00,
2021,1,3,3/21/2021 12:00:00 AM,F9,N721FR,523,CLE,DEN,1238,1238,0.00,0.00,,164.00,1201.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,218NV,819,PIE,LCK,1106,1053,0.00,0.00,,114.00,821.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,218NV,844,LCK,PIE,1400,1348,0.00,0.00,,117.00,821.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,229NV,1003,BNA,CLE,0600,0551,0.00,0.00,,75.00,448.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,229NV,1073,CLE,BNA,0914,0850,0.00,0.00,,64.00,448.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,244NV,2062,LCK,SRQ,0930,0921,0.00,0.00,,117.00,856.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,244NV,2067,SRQ,LCK,0631,0620,0.00,0.00,,114.00,856.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,245NV,1705,LCK,FLL,2114,2108,0.00,0.00,,120.00,961.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,245NV,1762,FLL,LCK,1755,1808,13.00,0.00,,127.00,961.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,250NV,1653,CLE,PGD,2116,2058,0.00,0.00,,125.00,999.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,250NV,1699,PGD,CLE,1757,1745,0.00,0.00,,129.00,999.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,260NV,884,TOL,PIE,2102,2050,0.00,0.00,,119.00,945.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,260NV,912,PIE,TOL,1749,1749,0.00,0.00,,127.00,945.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,279NV,2052,SRQ,CLE,1411,1413,2.00,0.00,,126.00,967.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,279NV,2082,CLE,SRQ,1728,1725,0.00,0.00,,122.00,967.00,
2021,1,3,3/21/2021 12:00:00 AM,G4,305NV,2510,LCK,CHS,0951,0939,0.00,0.00,,77.00,503.00,
