year,quarter,month,flight_date,reporting_airline,tail_number,flight_number,origin,dest,crs_dep_time,dep_time,dep_delay_minutes,cancelled,cancelletion_code,air_time,distance,weather_delay
2021,1,1,1/15/2021 12:00:00 AM,WN,N8536Z,388,CLE,DEN,0700,0655,0.00,0.00,,155.00,1201.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N8583Z,3751,MDW,CMH,1340,1341,1.00,0.00,,52.00,283.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N8583Z,3755,CMH,MDW,1805,1801,0.00,0.00,,46.00,283.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N8639B,1657,BWI,CLE,1955,1954,0.00,0.00,,49.00,314.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N8641B,2713,DEN,CMH,1750,1753,3.00,0.00,,147.00,1154.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N8651A,4916,RSW,CMH,1800,1825,25.00,0.00,,117.00,930.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N8657B,2795,CMH,RSW,1035,1034,0.00,0.00,,135.00,930.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N8669B,2770,CMH,MCO,1010,1018,8.00,0.00,,117.00,802.00,0.00
2021,1,1,1/15/2021 12:00:00 AM,WN,N920WN,1302,CMH,ATL,1450,1532,42.00,0.00,,77.00,447.00,0.00
2021,1,1,1/15/2021 12:00:00 AM,WN,N920WN,2263,ATL,CMH,1740,1747,7.00,0.00,,60.00,447.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N920WN,4736,BWI,CMH,0925,0920,0.00,0.00,,59.00,337.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N948WN,2764,CMH,DAL,0920,0914,0.00,0.00,,126.00,919.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N955WN,5067,MCO,CMH,1600,1555,0.00,0.00,,106.00,802.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N956WN,4674,BNA,CMH,1120,1113,0.00,0.00,,49.00,337.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N956WN,4766,CMH,BNA,1525,1521,0.00,0.00,,55.00,337.00,
2021,1,1,1/15/2021 12:00:00 AM,WN,N958WN,2778,CMH,DEN,0700,0657,0.00,0.00,,169.00,1154.00,
2021,1,1,1/15/2021 12:00:00 AM,YV,N78361,6165,CMH,IAD,1530,1522,0.00,0.00,,52.00,299.00,
2021,1,1,1/15/2021 12:00:00 AM,YV,N78361,6165,IAD,CMH,1105,1102,0.00,0.00,,51.00,299.00,
2021,1,1,1/15/2021 12:00:00 AM,YV,N85323,6024,CMH,IAH,1644,1630,0.00,0.00,,140.00,986.00,
2021,1,1,1/15/2021 12:00:00 AM,YV,N85323,6091,IAH,CMH,1045,1040,0.00,0.00,,121.00,986.00,
2021,1,1,1/15/2021 12:00:00 AM,YV,N86322,6018,CLE,IAH,0625,0621,0.00,0.00,,160.00,1091.00,
2021,1,1,1/15/2021 12:00:00 AM,YV,N86344,6117,IAH,CLE,1000,0953,0.00,0.00,,133.00,1091.00,
2021,1,1,1/15/2021 12:00:00 AM,YV,N86344,6150,CLE,IAH,1615,1610,0.00,0.00,,152.00,1091.00,
2021,1,1,1/15/2021 12:00:00 AM,YV,N89313,6046,IAH,CLE,1645,1641,0.00,0.00,,135.00,1091.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N109HQ,4839,CLT,CLE,2045,2035,0.00,0.00,,61.00,430.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N109HQ,5008,CMH,CLT,1210,1200,0.00,0.00,,66.00,347.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N110HQ,4818,CLT,CMH,1139,1139,0.00,0.00,,48.00,347.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N110HQ,4818,CMH,CLT,1343,1336,0.00,0.00,,64.00,347.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N112HQ,4849,CMH,CLT,0800,0759,0.00,0.00,,66.00,347.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N123HQ,4766,CLE,CLT,1139,1132,0.00,0.00,,77.00,430.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N123HQ,4766,CLT,CLE,0920,0915,0.00,0.00,,70.00,430.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N124HQ,4772,CLT,CMH,1315,1310,0.00,0.00,,50.00,347.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N124HQ,4772,CMH,CLT,1524,1520,0.00,0.00,,74.00,347.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N126HQ,4808,PHL,CMH,2055,2047,0.00,0.00,,70.00,406.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N129HQ,4725,CLT,CMH,1635,1717,42.00,0.00,,52.00,347.00,0.00
2021,1,1,1/15/2021 12:00:00 AM,YX,N132HQ,4806,CLE,CLT,0803,0755,0.00,0.00,,81.00,430.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N133HQ,4896,CLT,CMH,1814,1811,0.00,0.00,,52.00,347.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N204JQ,5592,CMH,DTW,1031,1024,0.00,0.00,,35.00,155.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N204JQ,5592,DTW,CMH,0830,0822,0.00,0.00,,37.00,155.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N204JQ,5639,CMH,DTW,0600,0553,0.00,0.00,,30.00,155.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N230JQ,5590,DTW,CMH,1237,1237,0.00,0.00,,37.00,155.00,0.00
2021,1,1,1/15/2021 12:00:00 AM,YX,N230JQ,5629,CMH,DTW,1425,1435,10.00,0.00,,35.00,155.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N230JQ,5773,DTW,CMH,2040,2053,13.00,0.00,,35.00,155.00,0.00
2021,1,1,1/15/2021 12:00:00 AM,YX,N410YX,4759,CMH,PHL,0603,0601,0.00,0.00,,62.00,406.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N419YX,4900,DCA,CMH,2028,2015,0.00,0.00,,55.00,323.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N428YX,4722,CLE,DCA,0617,0611,0.00,0.00,,50.00,310.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N429YX,4719,CMH,PHL,1200,1152,0.00,0.00,,67.00,406.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N429YX,4861,PHL,CMH,0920,0906,0.00,0.00,,63.00,406.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N434YX,4958,CMH,DCA,0627,0617,0.00,0.00,,52.00,323.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N440YX,4740,DCA,CLE,2105,2058,0.00,0.00,,50.00,310.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N632RW,3441,CMH,ORD,0650,0646,0.00,0.00,,56.00,296.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N638RW,3421,ORD,CLE,1100,1054,0.00,0.00,,57.00,315.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N641RW,3518,CMH,IAD,0800,0756,0.00,0.00,,51.00,299.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N641RW,3524,IAD,CLE,1030,1027,0.00,0.00,,47.00,288.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N641RW,3550,CLE,ORD,1235,1230,0.00,0.00,,60.00,315.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N643RW,3516,CLE,IAD,1500,1454,0.00,0.00,,53.00,288.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N643RW,3579,TPA,CLE,1145,1135,0.00,0.00,,115.00,927.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N643RW,3656,CLE,TPA,0815,0808,0.00,0.00,,143.00,927.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N653RW,3428,CMH,EWR,0700,0657,0.00,0.00,,74.00,463.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N655RW,3422,IAD,CMH,1755,1805,10.00,0.00,,53.00,299.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N656RW,3664,EWR,CMH,1855,1846,0.00,0.00,,79.00,463.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N721YX,3627,ORD,CMH,1445,1439,0.00,0.00,,52.00,296.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N728YX,3404,CMH,ORD,1640,1637,0.00,0.00,,57.00,296.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N728YX,3475,RSW,CMH,1330,1318,0.00,0.00,,118.00,930.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N751YX,3691,CMH,RSW,0830,0826,0.00,0.00,,149.00,930.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N815MD,5603,LGA,CMH,1755,1746,0.00,0.00,,81.00,479.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N823MD,5668,BOS,CLE,1118,1111,0.00,0.00,,94.00,563.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N823MD,5668,CLE,BOS,1425,1422,0.00,0.00,,82.00,563.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N824MD,5598,CLE,DTW,1035,1034,0.00,0.00,,24.00,95.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N824MD,5598,DTW,CLE,0845,0839,0.00,0.00,,26.00,95.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N824MD,5642,CLE,DTW,1415,1450,35.00,0.00,,24.00,95.00,0.00
2021,1,1,1/15/2021 12:00:00 AM,YX,N824MD,5659,DTW,CLE,1230,1253,23.00,0.00,,23.00,95.00,0.00
2021,1,1,1/15/2021 12:00:00 AM,YX,N824MD,5745,DTW,CLE,2045,2056,11.00,0.00,,24.00,95.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N824MD,5794,CLE,DTW,0630,0622,0.00,0.00,,24.00,95.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N824MD,5809,CLE,DTW,1758,1816,18.00,0.00,,25.00,95.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N824MD,5809,DTW,CLE,1610,1659,49.00,0.00,,24.00,95.00,0.00
2021,1,1,1/15/2021 12:00:00 AM,YX,N857RW,3613,ORD,CMH,1750,1748,0.00,0.00,,52.00,296.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N873RW,5644,CMH,DTW,1746,1742,0.00,0.00,,39.00,155.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N873RW,5644,DTW,CMH,1555,1550,0.00,0.00,,34.00,155.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N878RW,5595,CMH,LGA,1600,1556,0.00,0.00,,85.00,479.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N878RW,5640,LGA,CMH,1025,1016,0.00,0.00,,80.00,479.00,
2021,1,1,1/15/2021 12:00:00 AM,YX,N878RW,5771,CMH,LGA,0730,0723,0.00,0.00,,72.00,479.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N176PQ,4948,MSP,CMH,1800,1757,0.00,0.00,,84.00,626.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N181PQ,4979,ATL,DAY,1530,1529,0.00,0.00,,73.00,432.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N181PQ,4979,DAY,ATL,1802,1757,0.00,0.00,,72.00,432.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N319PQ,5272,ATL,DAY,1910,1909,0.00,0.00,,69.00,432.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N330PQ,4892,CMH,MSP,1630,1621,0.00,0.00,,101.00,626.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N330PQ,4892,MSP,CMH,1245,1242,0.00,0.00,,86.00,626.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N582CA,5240,DAY,ATL,1304,1259,0.00,0.00,,71.00,432.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N582CA,5279,ATL,DAY,1037,1032,0.00,0.00,,71.00,432.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N833AY,4800,DAY,DTW,0600,0556,0.00,0.00,,39.00,166.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N833AY,4820,DAY,DTW,1154,1149,0.00,0.00,,44.00,166.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N833AY,4820,DTW,DAY,1000,0951,0.00,0.00,,35.00,166.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N8783E,4868,DTW,DAY,2120,2120,0.00,0.00,,31.00,166.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N8928A,4853,DAY,DTW,1630,1628,0.00,0.00,,36.00,166.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N8928A,4853,DTW,DAY,1415,1410,0.00,0.00,,30.00,166.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N902XJ,5141,DAY,ATL,0700,0656,0.00,0.00,,73.00,432.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N918XJ,4735,CMH,MSP,1320,1313,0.00,0.00,,97.00,626.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N918XJ,4735,MSP,CMH,0855,0851,0.00,0.00,,86.00,626.00,
2021,1,1,1/16/2021 12:00:00 AM,9E,N928XJ,4921,CMH,MSP,0800,0755,0.00,0.00,,100.00,626.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N604AW,2635,CMH,PHX,0600,0554,0.00,0.00,,228.00,1670.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N650AW,705,CMH,CLT,0630,0623,0.00,0.00,,59.00,347.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N651AW,1212,PHX,CMH,1050,1051,1.00,0.00,,196.00,1670.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N723UW,1801,CLE,DFW,0720,0718,0.00,0.00,,148.00,1021.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N802AW,1607,DFW,CLE,2005,2000,0.00,0.00,,123.00,1021.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N817AW,2092,CLT,CMH,2011,2003,0.00,0.00,,58.00,347.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N860NN,1751,MIA,CLE,2105,2100,0.00,0.00,,139.00,1080.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N896NN,239,CLT,CLE,1645,1632,0.00,0.00,,68.00,430.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N937NN,1711,CLE,MIA,0600,0558,0.00,0.00,,151.00,1080.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N979NN,1094,DFW,CMH,1100,1052,0.00,0.00,,120.00,926.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N979NN,282,CMH,DFW,1705,1655,0.00,0.00,,143.00,926.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N983AN,2252,CLE,CLT,0630,0627,0.00,0.00,,69.00,430.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N990AN,2675,DFW,CMH,2005,1957,0.00,0.00,,115.00,926.00,
2021,1,1,1/16/2021 12:00:00 AM,AA,N991AN,1606,CMH,DFW,0723,0713,0.00,0.00,,144.00,926.00,
2021,1,1,1/16/2021 12:00:00 AM,AS,N853VA,1193,CMH,SEA,0815,0754,0.00,0.00,,280.00,2016.00,
2021,1,1,1/16/2021 12:00:00 AM,B6,N529JB,2935,RSW,CLE,2020,2018,0.00,0.00,,137.00,1025.00,
2021,1,1,1/16/2021 12:00:00 AM,B6,N629JB,657,CLE,FLL,0800,0759,0.00,0.00,,147.00,1062.00,
2021,1,1,1/16/2021 12:00:00 AM,B6,N634JB,658,FLL,CLE,1901,1935,34.00,0.00,,145.00,1062.00,0.00
2021,1,1,1/16/2021 12:00:00 AM,DL,N302DN,1444,CLE,ATL,0600,0555,0.00,0.00,,82.00,554.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N315NB,1445,ATL,CLE,1559,1554,0.00,0.00,,81.00,554.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N322DN,2255,ATL,CLE,2200,2156,0.00,0.00,,80.00,554.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N345DN,1459,ATL,CLE,0820,0807,0.00,0.00,,74.00,554.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N345DN,1459,CLE,ATL,1130,1128,0.00,0.00,,77.00,554.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N355NB,1745,CLE,ATL,0800,0758,0.00,0.00,,80.00,554.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N357DN,1458,ATL,CLE,1820,1814,0.00,0.00,,79.00,554.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N371DN,2218,CLE,ATL,0700,0653,0.00,0.00,,84.00,554.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N3731T,1522,CMH,ATL,0820,0814,0.00,0.00,,67.00,447.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N373NW,1434,ATL,CLE,1221,1218,0.00,0.00,,78.00,554.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N373NW,1434,CLE,ATL,1516,1507,0.00,0.00,,80.00,554.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N3750D,1540,ATL,CMH,1245,1241,0.00,0.00,,68.00,447.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N3750D,1540,CMH,ATL,1525,1525,0.00,0.00,,62.00,447.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N377DA,1504,ATL,CMH,1549,1547,0.00,0.00,,69.00,447.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N802DN,2304,ATL,CMH,2200,2210,10.00,0.00,,66.00,447.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N817DN,1583,CMH,ATL,0635,0624,0.00,0.00,,68.00,447.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N944AT,2030,ATL,CMH,1023,1023,0.00,0.00,,69.00,447.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N944AT,2030,CMH,ATL,1300,1253,0.00,0.00,,69.00,447.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N948AT,1518,ATL,CMH,0823,0819,0.00,0.00,,64.00,447.00,
2021,1,1,1/16/2021 12:00:00 AM,DL,N948AT,1518,CMH,ATL,1100,1054,0.00,0.00,,69.00,447.00,
2021,1,1,1/16/2021 12:00:00 AM,F9,N220FR,1045,CLE,MCO,0903,1048,105.00,0.00,,127.00,895.00,0.00
2021,1,1,1/16/2021 12:00:00 AM,F9,N232FR,1042,MCO,CLE,1105,1057,0.00,0.00,,117.00,895.00,
2021,1,1,1/16/2021 12:00:00 AM,F9,N232FR,2430,SRQ,CLE,1800,1743,0.00,0.00,,126.00,967.00,
2021,1,1,1/16/2021 12:00:00 AM,F9,N232FR,2431,CLE,SRQ,1425,1413,0.00,0.00,,130.00,967.00,
2021,1,1,1/16/2021 12:00:00 AM,F9,N351FR,2014,LAS,CLE,1545,1543,0.00,0.00,,224.00,1824.00,
2021,1,1,1/16/2021 12:00:00 AM,F9,N351FR,2015,CLE,LAS,1145,1140,0.00,0.00,,241.00,1824.00,
2021,1,1,1/16/2021 12:00:00 AM,F9,N708FR,1043,CLE,MCO,1629,1618,0.00,0.00,,118.00,895.00,
2021,1,1,1/16/2021 12:00:00 AM,F9,N708FR,2422,RSW,CLE,1248,1238,0.00,0.00,,133.00,1025.00,
2021,1,1,1/16/2021 12:00:00 AM,F9,N708FR,2423,CLE,RSW,0849,0840,0.00,0.00,,147.00,1025.00,
2021,1,1,1/16/2021 12:00:00 AM,F9,N719FR,1046,MCO,CLE,1624,1617,0.00,0.00,,122.00,895.00,
2021,1,1,1/16/2021 12:00:00 AM,G4,254NV,1503,TOL,PGD,1850,1829,0.00,0.00,,130.00,1016.00,
2021,1,1,1/16/2021 12:00:00 AM,G4,254NV,1578,PGD,TOL,1524,1504,0.00,0.00,,138.00,1016.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N210NN,4022,DFW,DAY,2005,2003,0.00,0.00,,108.00,861.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N222NS,4135,DFW,CMH,1450,1440,0.00,0.00,,119.00,926.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N223NN,3613,DAY,DFW,0600,0552,0.00,0.00,,121.00,861.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N225NN,3478,ORD,CMH,1640,1636,0.00,0.00,,48.00,296.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N241NN,3464,ORD,CLE,1630,1628,0.00,0.00,,51.00,315.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N241NN,3476,CMH,ORD,0700,0649,0.00,0.00,,50.00,296.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N241NN,3483,ORD,CMH,0840,0834,0.00,0.00,,51.00,296.00,0.00
2021,1,1,1/16/2021 12:00:00 AM,MQ,N241NN,3484,CMH,ORD,1515,1512,0.00,0.00,,54.00,296.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N246NN,3889,CLE,DFW,1710,1701,0.00,0.00,,161.00,1021.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N246NN,3889,DFW,CLE,1105,1102,0.00,0.00,,135.00,1021.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N256NN,3413,CLE,ORD,0708,0705,0.00,0.00,,52.00,315.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N274NN,3838,DFW,DAY,1245,1248,3.00,0.00,,114.00,861.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N274NN,3991,DAY,DFW,1653,1644,0.00,0.00,,132.00,861.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N287NN,3348,CMH,DFW,1130,1143,13.00,0.00,,138.00,926.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N618AE,3512,DAY,MIA,0630,0625,0.00,0.00,,146.00,998.00,0.00
2021,1,1,1/16/2021 12:00:00 AM,MQ,N618AE,3514,MIA,DAY,2125,2120,0.00,0.00,,147.00,998.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N687JS,3798,MIA,CMH,1915,1905,0.00,0.00,,137.00,990.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N923AE,3874,ORD,CLE,0855,0849,0.00,0.00,,54.00,315.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N923AE,3979,CLE,ORD,1500,1457,0.00,0.00,,55.00,315.00,
2021,1,1,1/16/2021 12:00:00 AM,MQ,N941LT,3775,CMH,MIA,0644,0638,0.00,0.00,,148.00,990.00,0.00
2021,1,1,1/16/2021 12:00:00 AM,NK,N605NK,1967,CLE,MCO,1910,1900,0.00,0.00,,116.00,895.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N605NK,441,RSW,CLE,1511,1501,0.00,0.00,,139.00,1025.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N606NK,178,TPA,CLE,1330,1325,0.00,0.00,,119.00,927.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N606NK,179,CLE,TPA,1655,1652,0.00,0.00,,125.00,927.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N619NK,206,CMH,FLL,1357,1356,0.00,0.00,,131.00,973.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N636NK,1672,MCO,CMH,1200,1153,0.00,0.00,,105.00,802.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N636NK,1673,CMH,MCO,1510,1506,0.00,0.00,,108.00,802.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N652NK,1069,CLE,LAS,1659,1703,4.00,0.00,,235.00,1824.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N652NK,1168,LAS,CLE,0900,0852,0.00,0.00,,219.00,1824.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N653NK,207,FLL,CMH,1810,1805,0.00,0.00,,133.00,973.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N691NK,440,CLE,RSW,1850,1842,0.00,0.00,,132.00,1025.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N695NK,184,LAX,CLE,1530,1523,0.00,0.00,,258.00,2052.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N695NK,185,CLE,LAX,1225,1219,0.00,0.00,,256.00,2052.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N695NK,707,MCO,CLE,0916,0855,0.00,0.00,,117.00,895.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N905NK,835,FLL,CLE,1830,1824,0.00,0.00,,143.00,1062.00,
2021,1,1,1/16/2021 12:00:00 AM,NK,N928NK,419,CLE,FLL,0630,0623,0.00,0.00,,149.00,1062.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N501BG,5341,DAY,CLT,0831,0822,0.00,0.00,,60.00,370.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N508AE,5447,CAK,CLT,1514,1505,0.00,0.00,,72.00,394.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N526EA,5580,CLT,DAY,1830,1824,0.00,0.00,,67.00,370.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N536EA,5440,CAK,PHL,0603,0758,115.00,0.00,,55.00,335.00,0.00
2021,1,1,1/16/2021 12:00:00 AM,OH,N540EG,5246,CAK,CLT,1331,1321,0.00,0.00,,59.00,394.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N540EG,5246,CLT,CAK,0945,0933,0.00,0.00,,60.00,394.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N541EA,5365,PHL,CLE,1610,1605,0.00,0.00,,61.00,363.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N550NN,5495,CAK,CLT,0640,0633,0.00,0.00,,69.00,394.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N561NN,5129,CLT,CAK,1640,1634,0.00,0.00,,70.00,394.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N567NN,5304,CLT,DAY,1640,1643,3.00,0.00,,66.00,370.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N571NN,5483,CLT,DAY,2010,2005,0.00,0.00,,63.00,370.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N573NN,5234,DAY,CLT,0630,0622,0.00,0.00,,66.00,370.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N596NN,5079,DAY,CLT,1342,1335,0.00,0.00,,55.00,370.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N703PS,5334,DAY,PHL,0615,0612,0.00,0.00,,69.00,477.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N708PS,5120,PHL,CAK,1625,1613,0.00,0.00,,56.00,335.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N719PS,5371,CLT,CAK,1819,1808,0.00,0.00,,67.00,394.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N720PS,5424,CLE,PHL,0607,0603,0.00,0.00,,59.00,363.00,
2021,1,1,1/16/2021 12:00:00 AM,OH,N720PS,5687,PHL,DAY,1615,1606,0.00,0.00,,70.00,477.00,
2021,1,1,1/16/2021 12:00:00 AM,OO,N103SY,5318,CMH,DEN,1525,1524,0.00,0.00,,165.00,1154.00,
2021,1,1,1/16/2021 12:00:00 AM,OO,N103SY,5324,DEN,CMH,0947,0944,0.00,0.00,,152.00,1154.00,
2021,1,1,1/16/2021 12:00:00 AM,OO,N784SK,4643,CMH,IAH,0630,0627,0.00,0.00,,134.00,986.00,
2021,1,1,1/16/2021 12:00:00 AM,OO,N784SK,4714,IAH,CMH,1655,1654,0.00,0.00,,119.00,986.00,
2021,1,1,1/16/2021 12:00:00 AM,OO,N827SK,3809,MSP,CLE,1805,1803,0.00,0.00,,80.00,622.00,0.00
