YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,2,4,4/28/2021 12:00:00 AM,OH,N719PS,5371,CLT,CAK,1835,1829,0.00,0.00,,66.00,394.00,
2021,2,4,4/28/2021 12:00:00 AM,OH,N725PS,5062,CAK,DCA,0632,0625,0.00,0.00,,43.00,274.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N132SY,5457,CMH,DEN,0900,0854,0.00,0.00,,182.00,1154.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N213SY,5873,DEN,CMH,1759,1758,0.00,0.00,,136.00,1154.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N614SK,2956,CLE,ORD,1558,1621,23.00,0.00,,77.00,315.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,OO,N614SK,3167,ORD,CLE,0805,1347,342.00,0.00,,45.00,315.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,OO,N701SK,3204,ORD,DAY,1745,1742,0.00,0.00,,41.00,240.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N722EV,3091,DAY,ORD,1545,1539,0.00,0.00,,60.00,240.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N722EV,3091,ORD,DAY,0820,0811,0.00,0.00,,42.00,240.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N744SK,3207,DAY,ORD,0700,0659,0.00,0.00,,49.00,240.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N779SK,4640,CMH,DEN,1700,1714,14.00,0.00,,179.00,1154.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N779SK,5344,DEN,CMH,1007,1034,27.00,0.00,,133.00,1154.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N826SK,3973,CMH,MSP,1631,1629,0.00,0.00,,99.00,626.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N826SK,4148,MSP,CMH,1245,1242,0.00,0.00,,83.00,626.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N829SK,4073,CLE,MSP,0825,0821,0.00,0.00,,99.00,622.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N830SK,3926,CLE,MSP,1627,1622,0.00,0.00,,104.00,622.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N830SK,3926,MSP,CLE,1245,1242,0.00,0.00,,76.00,622.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N831SK,3939,CMH,MSP,0800,0758,0.00,0.00,,97.00,626.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N832SK,3551,MSP,CMH,2020,2018,0.00,0.00,,77.00,626.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N834SK,3809,MSP,CLE,2020,2016,0.00,0.00,,78.00,622.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N837SK,3837,MSP,CMH,0830,0827,0.00,0.00,,87.00,626.00,
2021,2,4,4/28/2021 12:00:00 AM,OO,N837SK,3876,CMH,MSP,1315,1313,0.00,0.00,,99.00,626.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N14231,737,CLE,EWR,0715,0708,0.00,0.00,,60.00,404.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N17730,2075,ORD,CLE,1430,1422,0.00,0.00,,44.00,315.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N27213,1002,CLE,IAH,0615,0611,0.00,0.00,,164.00,1091.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N27509,405,DEN,CLE,1015,1015,0.00,0.00,,130.00,1201.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N27509,486,CLE,DEN,1700,1655,0.00,0.00,,182.00,1201.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N28457,1419,CLE,FLL,0855,0849,0.00,0.00,,142.00,1062.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N28457,1704,CLE,ORD,1640,1637,0.00,0.00,,69.00,315.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N28457,1975,FLL,CLE,1250,1245,0.00,0.00,,138.00,1062.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N35260,774,CLE,DEN,0845,0835,0.00,0.00,,198.00,1201.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N37252,397,DEN,CLE,1815,1808,0.00,0.00,,133.00,1201.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N54711,1825,CLE,ORD,0730,0719,0.00,0.00,,64.00,315.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N69818,2475,ORD,CLE,1815,1811,0.00,0.00,,47.00,315.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N73299,1739,MCO,CLE,1200,1155,0.00,0.00,,122.00,895.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N73299,2079,CLE,MCO,0830,0822,0.00,0.00,,117.00,895.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N76523,1128,CLE,RSW,1115,1102,0.00,0.00,,133.00,1025.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N76523,498,RSW,CLE,1500,1457,0.00,0.00,,137.00,1025.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N76523,749,EWR,CLE,0835,0828,0.00,0.00,,64.00,404.00,
2021,2,4,4/28/2021 12:00:00 AM,UA,N77525,2350,CLE,EWR,1600,1550,0.00,0.00,,59.00,404.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N231WN,3509,CMH,TPA,0905,1006,61.00,0.00,,103.00,829.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,WN,N268WN,4162,MDW,CLE,1335,1630,175.00,0.00,,45.00,307.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,WN,N268WN,4626,CLE,BWI,1655,1925,150.00,0.00,,53.00,314.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,WN,N280WN,3655,CMH,MDW,1620,1639,19.00,0.00,,55.00,283.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N280WN,3655,RSW,CMH,1320,1330,10.00,0.00,,131.00,930.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N295WN,4,BNA,CMH,1115,1112,0.00,0.00,,54.00,337.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N295WN,4,CMH,RSW,1420,1412,0.00,0.00,,126.00,930.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N448WN,5744,CMH,MCO,1000,0956,0.00,0.00,,98.00,802.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N478WN,4103,MDW,CLE,1800,1807,7.00,0.00,,50.00,307.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N496WN,3507,CMH,MDW,0720,0720,0.00,0.00,,55.00,283.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N500WR,4694,BWI,CLE,2040,2050,10.00,0.00,,50.00,314.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N566WN,4599,LAS,CMH,1530,1826,176.00,0.00,,209.00,1771.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,WN,N750SA,4820,BWI,CMH,1010,1013,3.00,0.00,,56.00,337.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N750SA,4820,CMH,LAS,1230,1228,0.00,0.00,,234.00,1771.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N767SW,4815,MDW,CMH,1750,1815,25.00,0.00,,47.00,283.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,WN,N7730A,3473,MCO,CMH,1205,1226,21.00,0.00,,116.00,802.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,WN,N7730A,5869,CMH,BNA,1455,1519,24.00,0.00,,55.00,337.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,WN,N7732A,4644,CMH,ATL,1735,1736,1.00,0.00,,65.00,447.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N7732A,4644,MDW,CMH,1425,1419,0.00,0.00,,49.00,283.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N7742B,4087,BWI,CMH,2040,2109,29.00,0.00,,57.00,337.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,WN,N7818L,5734,RSW,CMH,1600,1608,8.00,0.00,,123.00,930.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N7818L,5760,CMH,RSW,1230,1308,38.00,0.00,,130.00,930.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,WN,N7886A,4745,CMH,MCO,0755,0813,18.00,0.00,,100.00,802.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8529Z,3500,CMH,BWI,0600,0601,1.00,0.00,,51.00,337.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8551Q,3367,CMH,MCO,1435,1436,1.00,0.00,,98.00,802.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8551Q,3379,TPA,CMH,1135,1132,0.00,0.00,,118.00,829.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8570W,3438,MCO,CMH,1750,1756,6.00,0.00,,109.00,802.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8609A,4545,CMH,DEN,0700,0659,0.00,0.00,,179.00,1154.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8632A,4630,DEN,CLE,1515,1535,20.00,0.00,,130.00,1201.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8638A,3908,DEN,CMH,1100,1111,11.00,0.00,,133.00,1154.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8638A,3913,CMH,BNA,1635,1634,0.00,0.00,,63.00,337.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8677A,3883,ATL,CMH,2015,2015,0.00,0.00,,69.00,447.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8682B,4352,CMH,BWI,1755,1753,0.00,0.00,,57.00,337.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8682B,4352,PHX,CMH,1020,1023,3.00,0.00,,189.00,1670.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8689C,3481,CLE,BWI,0600,0605,5.00,0.00,,54.00,314.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8704Q,3773,CLE,BNA,1600,1609,9.00,0.00,,81.00,448.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8704Q,4426,ATL,CLE,1200,1159,0.00,0.00,,78.00,554.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8715Q,4810,ATL,CMH,0945,0946,1.00,0.00,,69.00,447.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8715Q,4810,CMH,PHX,1210,1211,1.00,0.00,,235.00,1670.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N8719Q,3575,CLE,DEN,0705,0724,19.00,0.00,,184.00,1201.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,WN,N924WN,3730,BWI,CLE,1005,1017,12.00,0.00,,51.00,314.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N924WN,3730,CLE,ATL,1210,1210,0.00,0.00,,82.00,554.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N946WN,3482,CLE,MDW,0700,0700,0.00,0.00,,54.00,307.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N949WN,3879,BNA,CLE,1105,1131,26.00,0.00,,71.00,448.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,WN,N949WN,3879,CLE,MDW,1430,1446,16.00,0.00,,58.00,307.00,
2021,2,4,4/28/2021 12:00:00 AM,WN,N951WN,4191,CMH,ATL,0730,0730,0.00,0.00,,66.00,447.00,
2021,2,4,4/28/2021 12:00:00 AM,YV,N85355,6248,IAH,CLE,1630,1628,0.00,0.00,,149.00,1091.00,
2021,2,4,4/28/2021 12:00:00 AM,YV,N86312,6088,IAH,CMH,1700,1653,0.00,0.00,,124.00,986.00,
2021,2,4,4/28/2021 12:00:00 AM,YV,N87365,6034,IAH,CLE,1200,1159,0.00,0.00,,136.00,1091.00,
2021,2,4,4/28/2021 12:00:00 AM,YV,N87365,6150,CLE,IAH,1630,1626,0.00,0.00,,165.00,1091.00,
2021,2,4,4/28/2021 12:00:00 AM,YV,N88301,6056,CMH,IAH,1349,1346,0.00,0.00,,158.00,986.00,
2021,2,4,4/28/2021 12:00:00 AM,YV,N88301,6091,IAH,CMH,0935,0929,0.00,0.00,,121.00,986.00,
2021,2,4,4/28/2021 12:00:00 AM,YV,N88301,6256,CMH,IAH,0630,0629,0.00,0.00,,157.00,986.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N102HQ,4962,DCA,CMH,2020,2017,0.00,0.00,,53.00,323.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N104HQ,4933,CLT,CMH,2015,2012,0.00,0.00,,55.00,347.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N113HQ,4576,DCA,CMH,1010,1002,0.00,0.00,,53.00,323.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N113HQ,4886,CMH,CLT,1543,1541,0.00,0.00,,57.00,347.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N124HQ,4849,CMH,CLT,0612,0608,0.00,0.00,,53.00,347.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N126HQ,4725,CLT,CMH,1840,1838,0.00,0.00,,58.00,347.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N131HQ,4799,CMH,LGA,0834,0827,0.00,0.00,,80.00,479.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N133HQ,4723,CMH,PHL,1801,1759,0.00,0.00,,69.00,406.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N133HQ,4886,CLT,CMH,1305,1423,78.00,0.00,,56.00,347.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,YX,N135HQ,4716,CMH,CLT,0800,0754,0.00,0.00,,55.00,347.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N209JQ,5781,CLE,LGA,0720,0714,0.00,0.00,,60.00,419.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N221JQ,5773,DTW,CMH,2045,2041,0.00,0.00,,32.00,155.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N221JQ,5836,CMH,DTW,1830,1827,0.00,0.00,,33.00,155.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N221JQ,5836,DTW,CMH,1630,1624,0.00,0.00,,31.00,155.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N222JQ,5795,CMH,DTW,1025,1021,0.00,0.00,,37.00,155.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N222JQ,5795,DTW,CMH,0830,0825,0.00,0.00,,34.00,155.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N228JQ,5718,LGA,CLE,1750,1745,0.00,0.00,,72.00,419.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N232JQ,5851,LGA,CMH,1815,1811,0.00,0.00,,81.00,479.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N235JQ,5590,CMH,DTW,1420,1433,13.00,0.00,,36.00,155.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N240JQ,5804,CMH,LGA,0700,0657,0.00,0.00,,72.00,479.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N404YX,4856,CMH,PHL,0620,0616,0.00,0.00,,71.00,406.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N405YX,4785,CLE,LGA,1606,1556,0.00,0.00,,68.00,419.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N405YX,4785,LGA,CLE,1330,1324,0.00,0.00,,71.00,419.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N410YX,4829,CMH,DCA,0627,0626,0.00,0.00,,48.00,323.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N422YX,4746,CMH,CLT,0515,0510,0.00,0.00,,53.00,347.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N429YX,4969,ORD,CLE,1715,1712,0.00,0.00,,48.00,315.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N440YX,4978,CLE,ORD,0620,0616,0.00,0.00,,66.00,315.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N443YX,5004,LGA,CMH,1925,1919,0.00,0.00,,80.00,479.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N445YX,4763,CLE,PHL,0607,0606,0.00,0.00,,62.00,363.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N449YX,4759,PHL,CLE,2100,2055,0.00,0.00,,65.00,363.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N450YX,4803,CMH,DCA,1136,1128,0.00,0.00,,47.00,323.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N450YX,4888,PHL,CMH,0910,0859,0.00,0.00,,65.00,406.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N639RW,3664,EWR,CMH,1825,1822,0.00,0.00,,80.00,463.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N642RW,3441,CMH,ORD,0730,0729,0.00,0.00,,60.00,296.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N645RW,3613,ORD,CMH,1830,1825,0.00,0.00,,51.00,296.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,YX,N721YX,3422,IAD,CMH,1825,1946,81.00,0.00,,51.00,299.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,YX,N721YX,3476,CMH,IAD,1530,1533,3.00,0.00,,46.00,299.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N727YX,3516,CLE,IAD,1500,1457,0.00,0.00,,57.00,288.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N732YX,3428,CMH,EWR,0700,0659,0.00,0.00,,72.00,463.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N741YX,3471,IAD,CLE,1805,1755,0.00,0.00,,50.00,288.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N809MD,5705,BOS,CLE,0845,0841,0.00,0.00,,89.00,563.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N809MD,5752,CLE,LGA,1200,1152,0.00,0.00,,61.00,419.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N821MD,4884,CLT,CMH,1640,1708,28.00,0.00,,56.00,347.00,0.00
2021,2,4,4/28/2021 12:00:00 AM,YX,N823MD,5623,CMH,LGA,1718,1711,0.00,0.00,,79.00,479.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N823MD,5728,LGA,CMH,0820,0812,0.00,0.00,,72.00,479.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N824MD,5590,DTW,CMH,1232,1225,0.00,0.00,,32.00,155.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N824MD,5639,CMH,DTW,0625,0618,0.00,0.00,,37.00,155.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N826MD,4897,PHL,CMH,2055,2042,0.00,0.00,,69.00,406.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N878RW,5745,LGA,CLE,0840,0837,0.00,0.00,,69.00,419.00,
2021,2,4,4/28/2021 12:00:00 AM,YX,N878RW,5778,CLE,BOS,1135,1125,0.00,0.00,,76.00,563.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N133EV,4692,CLE,MSP,1315,1309,0.00,0.00,,98.00,622.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N133EV,4742,MSP,CLE,0830,0825,0.00,0.00,,75.00,622.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N186PQ,5141,DAY,ATL,0655,0650,0.00,0.00,,72.00,432.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N299PQ,5315,ATL,DAY,2003,1955,0.00,0.00,,67.00,432.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N303PQ,5378,DTW,CLE,2105,2058,0.00,0.00,,23.00,95.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N317CA,4858,CLE,DTW,1735,1731,0.00,0.00,,26.00,95.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N317CA,4858,DTW,CLE,1545,1545,0.00,0.00,,23.00,95.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N341PQ,5125,DAY,ATL,1159,1153,0.00,0.00,,77.00,432.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N341PQ,5446,ATL,DAY,0940,0936,0.00,0.00,,66.00,432.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N607LR,4944,DAY,ATL,1508,1503,0.00,0.00,,75.00,432.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N607LR,5038,ATL,DAY,1245,1245,0.00,0.00,,65.00,432.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N691CA,4979,ATL,DAY,1547,1548,1.00,0.00,,65.00,432.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N691CA,4979,DAY,ATL,1809,1809,0.00,0.00,,78.00,432.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N800AY,4652,CLE,DTW,1425,1419,0.00,0.00,,24.00,95.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N800AY,4652,DTW,CLE,1240,1236,0.00,0.00,,24.00,95.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N819AY,5241,DAY,DTW,1016,1012,0.00,0.00,,33.00,166.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N819AY,5241,DTW,DAY,0830,0828,0.00,0.00,,36.00,166.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N835AY,4653,CLE,DTW,1035,1030,0.00,0.00,,24.00,95.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N835AY,4653,DTW,CLE,0850,0847,0.00,0.00,,23.00,95.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N8965E,5208,DAY,DTW,1725,1720,0.00,0.00,,34.00,166.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N8965E,5208,DTW,DAY,1537,1533,0.00,0.00,,34.00,166.00,
2021,2,4,4/29/2021 12:00:00 AM,9E,N924XJ,5257,CLE,DTW,0625,0620,0.00,0.00,,22.00,95.00,
2021,2,4,4/29/2021 12:00:00 AM,AA,N673AW,885,CLT,CMH,0740,0730,0.00,0.00,,57.00,347.00,
2021,2,4,4/29/2021 12:00:00 AM,AA,N673AW,885,CMH,CLT,1212,1211,0.00,0.00,,51.00,347.00,
2021,2,4,4/29/2021 12:00:00 AM,AA,N754UW,1094,CMH,DFW,1615,1614,0.00,0.00,,170.00,926.00,0.00
2021,2,4,4/29/2021 12:00:00 AM,AA,N754UW,1094,DFW,CMH,1105,1104,0.00,0.00,,115.00,926.00,
2021,2,4,4/29/2021 12:00:00 AM,AA,N762US,1583,CMH,DFW,0746,2127,821.00,0.00,,147.00,926.00,0.00
2021,2,4,4/29/2021 12:00:00 AM,AA,N762US,422,PHX,CMH,1350,1344,0.00,0.00,,229.00,1670.00,
2021,2,4,4/29/2021 12:00:00 AM,AA,N773XF,1958,CMH,PHX,1110,1104,0.00,0.00,,229.00,1670.00,
2021,2,4,4/29/2021 12:00:00 AM,AA,N8027D,641,DFW,CMH,1840,1836,0.00,0.00,,108.00,926.00,
2021,2,4,4/29/2021 12:00:00 AM,AA,N825NN,2632,CLE,CLT,0609,0604,0.00,0.00,,64.00,430.00,
2021,2,4,4/29/2021 12:00:00 AM,AA,N852NN,546,CLT,CLE,1859,1855,0.00,0.00,,74.00,430.00,0.00
2021,2,4,4/29/2021 12:00:00 AM,AA,N858NN,2323,CLE,MIA,0638,0633,0.00,0.00,,140.00,1080.00,
2021,2,4,4/29/2021 12:00:00 AM,AA,N878NN,1751,MIA,CLE,2115,2112,0.00,0.00,,144.00,1080.00,
2021,2,4,4/29/2021 12:00:00 AM,AA,N921NN,880,CLE,CLT,1915,2137,142.00,0.00,,62.00,430.00,0.00
2021,2,4,4/29/2021 12:00:00 AM,AA,N921NN,880,CLT,CLE,1650,1651,1.00,0.00,,64.00,430.00,
2021,2,4,4/29/2021 12:00:00 AM,AS,N586AS,1193,CMH,SEA,1815,1807,0.00,0.00,,302.00,2016.00,
2021,2,4,4/29/2021 12:00:00 AM,AS,N586AS,992,SEA,CMH,0950,0944,0.00,0.00,,224.00,2016.00,
2021,2,4,4/29/2021 12:00:00 AM,B6,N249JB,1440,CLE,BOS,1645,1645,0.00,0.00,,73.00,563.00,
2021,2,4,4/29/2021 12:00:00 AM,B6,N249JB,1641,BOS,CLE,1400,1403,3.00,0.00,,103.00,563.00,
2021,2,4,4/29/2021 12:00:00 AM,B6,N552JB,658,FLL,CLE,2056,2048,0.00,0.00,,141.00,1062.00,
2021,2,4,4/29/2021 12:00:00 AM,B6,N708JB,657,CLE,FLL,0600,0557,0.00,0.00,,135.00,1062.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N317DN,2218,CLE,ATL,0700,0658,0.00,0.00,,88.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N336NB,1444,CLE,ATL,0550,0544,0.00,0.00,,81.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N341NB,1115,ATL,CLE,1836,1834,0.00,0.00,,71.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N342NW,2255,ATL,CLE,2304,2255,0.00,0.00,,75.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N362DN,1445,CLE,ATL,1845,1843,0.00,0.00,,85.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N362DN,869,ATL,CLE,1535,1532,0.00,0.00,,74.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N372NW,1745,CLE,ATL,0822,0814,0.00,0.00,,85.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N3733Z,891,CMH,ATL,0600,0552,0.00,0.00,,68.00,447.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N374NW,1436,ATL,CLE,2115,2110,0.00,0.00,,75.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N383DN,975,ATL,CMH,1955,2024,29.00,0.00,,66.00,447.00,0.00
2021,2,4,4/29/2021 12:00:00 AM,DL,N608AT,909,ATL,CMH,0815,0807,0.00,0.00,,64.00,447.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N608AT,909,CMH,ATL,1051,1043,0.00,0.00,,64.00,447.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N928AT,934,CMH,ATL,0710,0703,0.00,0.00,,67.00,447.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N947AT,1459,ATL,CLE,0815,0811,0.00,0.00,,75.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N947AT,1459,CLE,ATL,1110,1106,0.00,0.00,,85.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N965AT,925,CMH,ATL,0840,0832,0.00,0.00,,72.00,447.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N970AT,1540,ATL,CMH,1403,1357,0.00,0.00,,65.00,447.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N970AT,1540,CMH,ATL,1640,1634,0.00,0.00,,70.00,447.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N971AT,2908,ATL,CLE,1357,1353,0.00,0.00,,71.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N971AT,2908,CLE,ATL,1655,1648,0.00,0.00,,85.00,554.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N974AT,2030,ATL,CMH,1007,1002,0.00,0.00,,65.00,447.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N974AT,2030,CMH,ATL,1241,1237,0.00,0.00,,71.00,447.00,
2021,2,4,4/29/2021 12:00:00 AM,DL,N974AT,997,ATL,CMH,2235,2229,0.00,0.00,,63.00,447.00,
